Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,23.43.75.27,10.0.2.4,80,43788,9451520,201745088,FIN-ACK,0,HTTP,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12780063,104387168,SYN-ACK,0,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12780064,104387368,ACK,0,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12780064,104387368,ACK,2920,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12782984,104387368,PSH-ACK,21,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12783005,104387494,ACK,0,HTTPS,1
4,6,255,93.184.220.29,10.0.2.4,80,44164,12821180,2438984800,SYN-ACK,0,HTTP,1
4,6,255,93.184.220.29,10.0.2.4,80,44164,12821181,2438985239,PSH-ACK,788,HTTP,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12783005,104387494,PSH-ACK,258,HTTPS,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12862297,1691486343,SYN-ACK,0,HTTPS,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12862298,1691486546,ACK,2920,HTTPS,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12865218,1691486546,PSH-ACK,31,HTTPS,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12865249,1691486672,PSH-ACK,258,HTTPS,1
4,6,255,93.184.220.29,10.0.2.4,80,44164,12821969,2438985678,PSH-ACK,788,HTTP,1
4,6,255,54.72.137.132,10.0.2.4,443,54120,12865507,1691487099,PSH-ACK,312,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12783263,104387891,ACK,0,HTTPS,1
4,6,255,52.24.123.95,10.0.2.4,443,43460,12783263,104387891,PSH-ACK,295,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12903415,563924715,SYN-ACK,0,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12903416,563924921,PSH-ACK,2920,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12906336,563924921,ACK,1460,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12907796,563924921,PSH-ACK,4,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12907800,563925489,ACK,0,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12907800,563925489,PSH-ACK,258,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12908058,563925489,ACK,2920,HTTPS,1
4,6,255,54.230.0.251,10.0.2.4,443,37090,12910978,563925489,PSH-ACK,334,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12944534,4209394677,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12944535,4209394971,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12947455,4209394971,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12948915,4209394971,ACK,2920,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12951835,4209394971,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12953295,4209394971,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12959135,4209394971,PSH-ACK,447,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12959582,4209395300,ACK,0,HTTP,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12985653,1247244613,SYN-ACK,0,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12959582,4209395300,ACK,11680,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12971262,4209395300,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12972722,4209395300,PSH-ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12978562,4209395300,PSH-ACK,306,HTTP,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12985654,1247244810,ACK,2920,HTTPS,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12988574,1247244810,PSH-ACK,827,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13026773,3325982563,SYN-ACK,0,HTTPS,1
4,6,255,104.16.26.216,10.0.2.4,80,43228,13067893,3817017081,SYN-ACK,0,HTTP,1
4,6,255,104.16.26.216,10.0.2.4,80,43230,13109013,2205039188,SYN-ACK,0,HTTP,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12989401,1247244936,PSH-ACK,343,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13026774,3325982758,ACK,2920,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13029694,3325982758,PSH-ACK,670,HTTPS,1
4,6,255,104.16.26.216,10.0.2.4,80,43228,13067894,3817017542,ACK,1460,HTTP,1
4,6,255,104.16.26.216,10.0.2.4,80,43228,13069354,3817017542,PSH-ACK,683,HTTP,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12989744,1247245347,ACK,0,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12978868,4209395300,PSH-ACK,7300,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12986168,4209395300,ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12987628,4209395300,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12989088,4209395300,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12994928,4209395300,PSH-ACK,715,HTTP,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12989744,1247245385,PSH-ACK,38,HTTPS,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12989782,1247245385,ACK,5840,HTTPS,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,12995622,1247245385,PSH-ACK,8760,HTTPS,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,13004382,1247245385,ACK,8760,HTTPS,1
4,6,255,94.46.159.29,10.0.2.4,443,49390,13013142,1247245385,PSH-ACK,238,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13030364,3325982884,PSH-ACK,242,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13150133,3354787815,SYN-ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44500,13191253,274239598,SYN-ACK,0,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55642,13232373,952365305,SYN-ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44504,13273493,1717375837,SYN-ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44500,13191254,274240032,ACK,1460,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44500,13192714,274240032,PSH-ACK,654,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13150134,3354788104,ACK,2920,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13153054,3354788104,ACK,4380,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13157434,3354788104,ACK,4380,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13161814,3354788104,PSH-ACK,323,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44506,13314613,3296243286,SYN-ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44508,13355733,2415334296,SYN-ACK,0,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44506,13314614,3296243720,ACK,1460,HTTP,1
4,6,255,23.43.75.27,10.0.2.4,80,44506,13316074,3296243720,PSH-ACK,488,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55642,13232374,952365877,PSH-ACK,385,HTTP,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13030606,3325983242,PSH-ACK,539,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55638,13162137,3354788691,PSH-ACK,839,HTTP,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13396853,933098660,SYN-ACK,0,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13031145,3325983608,ACK,1460,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13396854,933099177,PSH-ACK,152,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13437973,3448188810,SYN-ACK,0,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13437974,3448189007,ACK,2920,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13440894,3448189007,PSH-ACK,800,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56124,13032605,3325983608,PSH-ACK,529,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55654,13479093,1047334245,SYN-ACK,0,HTTP,1
4,6,255,172.217.23.14,10.0.2.4,80,55656,13520213,3020105594,SYN-ACK,0,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13441694,3448189133,PSH-ACK,366,HTTPS,1
4,6,255,172.217.23.14,10.0.2.4,80,55654,13479094,1047334682,PSH-ACK,746,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442060,3448189584,ACK,0,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442060,3448189622,PSH-ACK,38,HTTPS,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442098,3448189622,PSH-ACK,395,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12995643,4209395683,ACK,0,HTTP,1
4,6,255,74.125.133.156,10.0.2.4,443,42010,13442493,3448189668,ACK,0,HTTPS,1
4,6,255,104.65.22.197,10.0.2.4,443,56142,13397006,933099228,ACK,0,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12995643,4209395683,PSH-ACK,423,HTTP,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561335,3366244324,SYN-ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561336,3366244525,ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13561336,3366244525,ACK,2920,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564256,3366244525,PSH-ACK,127,HTTPS,1
4,6,255,93.184.220.29,10.0.2.4,80,44164,12822757,2438986117,PSH-ACK,788,HTTP,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564383,3366245191,ACK,0,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564383,3366245191,PSH-ACK,258,HTTPS,1
4,6,255,54.191.71.231,10.0.2.4,443,38836,13564641,3366245191,PSH-ACK,381,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13602458,2223272336,SYN-ACK,0,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13602459,2223272545,ACK,2920,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13605379,2223272545,ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606839,2223272545,PSH-ACK,4,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606843,2223273093,ACK,0,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13606843,2223273093,PSH-ACK,258,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13607101,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13612941,2223273093,PSH-ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13621701,2223273093,PSH-ACK,4380,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13626081,2223273093,ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13631921,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13637761,2223273093,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13643601,2223273093,PSH-ACK,14600,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13658201,2223273093,ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13659661,2223273093,ACK,2920,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13662581,2223273093,PSH-ACK,57,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13662638,2223273520,PSH-ACK,485,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13663123,2223273520,PSH-ACK,14600,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13677723,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13690863,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13691216,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13704356,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13704709,2223273520,ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13717849,2223273520,PSH-ACK,353,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13718202,2223273520,ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13726962,2223273520,PSH-ACK,872,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13727834,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13739514,2223273520,PSH-ACK,10220,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13749734,2223273520,PSH-ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13758494,2223273520,PSH-ACK,20440,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13778934,2223273520,ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13787694,2223273520,PSH-ACK,4380,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13792074,2223273520,PSH-ACK,13140,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13805214,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13816894,2223273520,PSH-ACK,7300,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13824194,2223273520,PSH-ACK,10220,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13834414,2223273520,PSH-ACK,10220,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13844634,2223273520,PSH-ACK,10220,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13854854,2223273520,PSH-ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13856314,2223273520,PSH-ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13857774,2223273520,PSH-ACK,4380,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13862154,2223273520,PSH-ACK,5840,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13867994,2223273520,PSH-ACK,7300,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13875294,2223273520,PSH-ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13884054,2223273520,PSH-ACK,1460,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13885514,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13897194,2223273520,PSH-ACK,10220,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13907414,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13919094,2223273520,PSH-ACK,11680,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13930774,2223273520,PSH-ACK,17520,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13948294,2223273520,PSH-ACK,8760,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13957054,2223273520,ACK,16060,HTTPS,1
4,6,255,54.230.0.226,10.0.2.4,443,43672,13973114,2223273520,PSH-ACK,1428,HTTPS,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12996066,4209395683,FIN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43430,12996067,4209395684,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13643585,3753077000,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13643586,3753077483,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13643586,3753077483,PSH-ACK,391,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13643977,3753077950,ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13643977,3753077950,PSH-ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13648357,3753077950,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13654197,3753077950,PSH-ACK,1460,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43480,13684715,3769372491,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43482,13725845,154051150,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43484,13766975,1447671980,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13655657,3753077950,ACK,5840,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13661497,3753077950,PSH-ACK,4380,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43486,13808105,155444195,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43488,13849235,1736650681,SYN-ACK,0,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13665877,3753077950,ACK,10220,HTTP,1
4,6,255,81.169.145.83,10.0.2.4,80,43478,13676097,3753077950,ACK,1460,HTTP,1
